App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
WeightWatchers,PEGI 3,0,True,4.5,545K,https://play.google.com/store/apps/details?id=com.weightwatchers.mobile,"Jun 14, 2022","Aug 16, 2015","10,000,000+ ",10.14.0,GB
Glory Fit,PEGI 3,0,False,4.2,50.4K,https://play.google.com/store/apps/details?id=com.yc.gloryfit,"Jun 13, 2022","May 18, 2017","1,000,000+ ",2.9.4,GB
Miracle Morning,PEGI 3,£4.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=org.miracle.morning,"Jun 3, 2022","Dec 31, 2021","1,000+ ",1.0.87,GB
STAmina Apnea Trainer,PEGI 3,£6.99,False,4.9,2.47K,https://play.google.com/store/apps/details?id=com.squarecrowdapps.stamina,"Jun 7, 2022","Sep 28, 2014","10,000+ ",5.1.2,GB
"Feelsy: Stress, Anxiety Relief",PEGI 3,0,True,3.8,5.25K,https://play.google.com/store/apps/details?id=app.feelsy,"May 30, 2022","Dec 14, 2021","500,000+ ",2.6.0,GB
My Model - Women,PEGI 3,£1.69,False,1.8,75,https://play.google.com/store/apps/details?id=com.modelmydiet.mymodel,"May 24, 2018","Jan 31, 2018","10,000+ ",1.0.4,GB
Jason’s 3-Day Juice Challenge,PEGI 3,£1.99,False,4.1,101,https://play.google.com/store/apps/details?id=com.juicemaster.threeDayDetox,"Aug 15, 2021","Oct 6, 2013","5,000+ ",5.3.0,GB
Clue Period & Cycle Tracker,PEGI 3,0,True,4.6,1.14M,https://play.google.com/store/apps/details?id=com.clue.android,"Jun 14, 2022","Oct 9, 2014","10,000,000+ ",68.0,GB
FastEasy: Fasting Tracker,PEGI 3,0,True,4.4,10.4K,https://play.google.com/store/apps/details?id=fasteasy.dailyburn.fastingtracker,"Jun 7, 2022","Apr 1, 2021","1,000,000+ ",1.14.1,GB
Google Fit: Activity Tracking,PEGI 3,0,False,3.3,527K,https://play.google.com/store/apps/details?id=com.google.android.apps.fitness,"Jun 17, 2022","Oct 28, 2014","100,000,000+ ",Varies with device,GB
PureGym,PEGI 3,0,False,4.5,20.2K,https://play.google.com/store/apps/details?id=com.puregym,"Apr 21, 2022","Apr 8, 2013","1,000,000+ ",3.2.146,GB
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70,GB
Meditation Music Pro,PEGI 3,£5.99,False,4.9,789,https://play.google.com/store/apps/details?id=yoga.meditation.yogamusic.meditationmusic.pro,"Apr 21, 2021","Oct 20, 2019","5,000+ ",1.3.3,GB
Courtney Black Fitness,PEGI 3,0,True,4.3,791,https://play.google.com/store/apps/details?id=com.courtneyblack.courtneyblack,"Jun 1, 2022","Mar 17, 2020","50,000+ ",4.2,GB
Couch to 5K®,PEGI 3,£4.29,True,4.3,15.4K,https://play.google.com/store/apps/details?id=com.active.aps.c25k,"May 18, 2022","Mar 28, 2012","100,000+ ",4.3.13.120,GB
Simple: Intermittent Fasting,PEGI 3,0,True,4.3,43.9K,https://play.google.com/store/apps/details?id=life.simple,"Jun 17, 2022","Dec 4, 2019","1,000,000+ ",6.4.37,GB
White Noise,PEGI 3,£0.99,True,4.5,17.2K,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.full,"Dec 15, 2021",N/A,"100,000+ ",Varies with device,GB
FitNotes Supporter,PEGI 3,£4.99,False,5.0,1.06K,https://play.google.com/store/apps/details?id=com.fitnotesapp.fitnotessupporter,"Mar 26, 2017","Nov 21, 2016","10,000+ ",1.1.0,GB
Everyone Active,PEGI 3,0,True,3.9,2.87K,https://play.google.com/store/apps/details?id=com.innovatise.everyoneactive,"May 5, 2022","Mar 10, 2015","500,000+ ",5.80,GB
Wim Hof Method®,PEGI 3,0,True,4.3,28.7K,https://play.google.com/store/apps/details?id=nl.deckeron.apps.innerfire,"Jun 1, 2022","Apr 30, 2016","1,000,000+ ",Varies with device,GB
Blood Pressure App,PEGI 3,0,True,4.6,119K,https://play.google.com/store/apps/details?id=bloodpressure.bloodpressureapp.bloodpressuretracker,"Jun 22, 2022","Nov 17, 2021","10,000,000+ ",1.2.2,GB
WomanLog Pro Calendar,PEGI 3,£2.99,True,4.6,20.2K,https://play.google.com/store/apps/details?id=com.womanlogpro,"Jun 7, 2022","May 4, 2011","100,000+ ",6.7.2,GB
Sweat: Fitness App For Women,PEGI 3,0,True,4.4,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 21, 2022","Apr 28, 2016","5,000,000+ ",6.33,GB
Six Pack in 30 Days,PEGI 3,0,True,4.9,2.13M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Jun 19, 2022","Jan 9, 2018","100,000,000+ ",1.1.1,GB
