App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Body Editor - Photo Editor,"PEGI 12 • Sexual Innuendo, Nudity, Horror",0,True,4.6,244K,https://play.google.com/store/apps/details?id=breastenlarger.bodyeditor.photoeditor,"Jun 20, 2022","Dec 7, 2017","10,000,000+ ",1.221.47,ES
Muscle Booster Workout Planner,PEGI 3,0,True,4.1,145K,https://play.google.com/store/apps/details?id=musclebooster.workout.home.gym.abs.loseweight,"May 26, 2022","Nov 27, 2019","10,000,000+ ",2.7.0,ES
Fitia - Bajar de Peso Fácil,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.nutrition.technologies.Fitia,"Jun 21, 2022",N/A,"1,000,000+ ",13.6.4,ES
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 21, 2022","Jan 6, 2012","10,000,000+ ",4.104.0,ES
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,ES
MiSalud Quirónprevención,PEGI 3,0,False,3.8,13K,https://play.google.com/store/apps/details?id=com.fraternidadprevencion.misalud,"Jun 8, 2022","Mar 1, 2016","1,000,000+ ",2.2.6,ES
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 23, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,ES
"Meditopia: Sleep, Meditation",PEGI 3,0,True,4.3,219K,https://play.google.com/store/apps/details?id=app.meditasyon,"May 16, 2022","Mar 7, 2017","10,000,000+ ",3.24.0,ES
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,ES
Calorie Counter by FatSecret,PEGI 3,0,True,4.6,455K,https://play.google.com/store/apps/details?id=com.fatsecret.android,"May 25, 2022",N/A,"10,000,000+ ",Varies with device,ES
"Relive: Run, Ride, Hike & more",Parental guidance • Parental Guidance Recommended,0,True,4.4,276K,https://play.google.com/store/apps/details?id=cc.relive.reliveapp,"Jun 23, 2022","Mar 21, 2017","10,000,000+ ",3.107.2,ES
"Bestcycling Life, entrena cuerpo y mente",PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=es.bestcycling.life,"Jun 16, 2022","Dec 19, 2018","50,000+ ",2.5.11,ES
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,236K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i,ES
GVA  +Salut,PEGI 3,0,False,2.1,6.16K,https://play.google.com/store/apps/details?id=es.gva.mesSalut,"Mar 7, 2022","Mar 30, 2017","1,000,000+ ",6.0.0,ES
"Centr, by Chris Hemsworth",PEGI 3,0,True,4.6,12.3K,https://play.google.com/store/apps/details?id=com.centr.app,"Jun 21, 2022","Dec 15, 2019","1,000,000+ ",4.11.0.20220527.1,ES
Sleep Cycle: Sleep Tracker,PEGI 3,0,True,4.3,162K,https://play.google.com/store/apps/details?id=com.northcube.sleepcycle,"Jun 19, 2022","Jun 16, 2014","10,000,000+ ",Varies with device,ES
STEPN,PEGI 3,0,False,4.2,22.9K,https://play.google.com/store/apps/details?id=com.bcy.fsapp,"Jun 17, 2022","Feb 5, 2022","1,000,000+ ",0.7.3,ES
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,ES
Mi Sanitas,PEGI 3,0,False,3.9,20.4K,https://play.google.com/store/apps/details?id=com.sanitas.misanitas,"May 27, 2022","Jul 1, 2016","1,000,000+ ",2.5.1,ES
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,ES
Lucky Step,PEGI 18 • Simulated Gambling,0,True,3.2,94.2K,https://play.google.com/store/apps/details?id=com.luckandhealth.walkingtracker.pedometer,"Jun 12, 2022","Nov 30, 2021","10,000,000+ ",1.0.35,ES
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2,ES
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,ES
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,ES
BikeComputer Pro,PEGI 3,£4.29,True,4.3,6.34K,https://play.google.com/store/apps/details?id=de.rooehler.bikecomputer.pro,"May 15, 2022","Feb 3, 2012","50,000+ ",8.8.7 Google Play,ES
BestPro,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=es.axtro.mobile.bestcycling_tv,"Oct 25, 2021","Jul 27, 2014","100,000+ ",3.5.5,ES
Happy Fingers,PEGI 3,£8.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.evalopez.happyfingers,"Jun 8, 2021","Jul 24, 2020","1,000+ ",1.3.050230,ES
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,ES
winwalk - rewards for walking,PEGI 3,0,True,4.1,7.1K,https://play.google.com/store/apps/details?id=com.winwalk.android,"Jun 2, 2022","Dec 18, 2017","1,000,000+ ",2.3.0,ES
Salud Responde,PEGI 3,0,False,3.8,15.6K,https://play.google.com/store/apps/details?id=citamovil.saludresponde,"May 18, 2020","Jul 30, 2013","1,000,000+ ",4.9.3,ES
TrainingPeaks,PEGI 3,0,True,4.6,24.1K,https://play.google.com/store/apps/details?id=com.peaksware.trainingpeaks,"May 4, 2022","May 4, 2011","1,000,000+ ",10.6.0,ES
Xuan Lan Yoga,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=tv.uscreen.xuanlanyoga,"Jun 13, 2022","May 29, 2020","10,000+ ",141,ES
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.7K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734,ES
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,ES
WeWard,PEGI 3,0,False,4.4,41.6K,https://play.google.com/store/apps/details?id=com.weward,"Jun 10, 2022","Mar 10, 2022","5,000,000+ ",7.0.0,ES
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,ES
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,ES
Arm Workout - Biceps Exercise,PEGI 3,0,True,4.8,336K,https://play.google.com/store/apps/details?id=armworkout.armworkoutformen.armexercises,"Jan 7, 2022","Mar 27, 2018","10,000,000+ ",2.0.9,ES
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.0,85.7K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device,ES
Airway Gym,PEGI 3,£4.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=app.airwaygym,"Mar 7, 2022","Oct 7, 2018","1,000+ ",2.12.0,ES
