App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Wim Hof Method®,PEGI 3,0,True,4.3,28.7K,https://play.google.com/store/apps/details?id=nl.deckeron.apps.innerfire,"Jun 1, 2022","Apr 30, 2016","1,000,000+ ",Varies with device,SE
Blood Pressure App,PEGI 3,0,True,4.6,119K,https://play.google.com/store/apps/details?id=bloodpressure.bloodpressureapp.bloodpressuretracker,"Jun 22, 2022","Nov 17, 2021","10,000,000+ ",1.2.2,SE
Mammaträning,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=nu.mammatraning.Android,"Jun 22, 2022","May 15, 2022",500+ ,1.0.7,SE
Sweat: Fitness App For Women,PEGI 3,0,True,4.4,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 21, 2022","Apr 28, 2016","5,000,000+ ",6.33,SE
Six Pack in 30 Days,PEGI 3,0,True,4.9,2.13M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Jun 19, 2022","Jan 9, 2018","100,000,000+ ",1.1.1,SE
Livsstilsverktyget,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=se.livsstilsverktyget,"Jun 10, 2022","Sep 14, 2021","10,000+ ",1.9.2,SE
Friskis Go,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=se.friskis.go,"Apr 28, 2022","Feb 10, 2022","10,000+ ",5.3.4,SE
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,495K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device,SE
The Mindfulness App,PEGI 3,0,True,4.3,17.7K,https://play.google.com/store/apps/details?id=se.lichtenstein.mind.en,"Jun 17, 2022","Oct 8, 2012","1,000,000+ ",5.22.5,SE
Lose Weight App for Women,PEGI 3,0,True,4.9,847K,https://play.google.com/store/apps/details?id=loseweightapp.loseweightappforwomen.womenworkoutathome,"Jan 29, 2022","Oct 31, 2019","50,000,000+ ",1.0.34,SE
SyncMyTracks,PEGI 3,£2.69,False,3.4,4.51K,https://play.google.com/store/apps/details?id=com.syncmytracks,"Apr 19, 2022","Feb 18, 2014","50,000+ ",3.12.17,SE
Home Workout - No Equipment,PEGI 3,0,True,4.9,2.84M,https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.noequipment,"Apr 27, 2022","Nov 8, 2017","100,000,000+ ",1.1.8,SE
Liberoklubben – Gravid & Baby,PEGI 3,N/A,False,3.5,3.85K,https://play.google.com/store/apps/details?id=com.nixonnixon.libero,"Jun 16, 2022",N/A,"100,000+ ",2.5.9,SE
Blood Pressure Pro,PEGI 3,0,True,3.7,7.7K,https://play.google.com/store/apps/details?id=com.bloodpressure.pro,"Jun 22, 2022","Apr 22, 2022","1,000,000+ ",1.3.0,SE
Komoot: Cycling & Hiking Maps,PEGI 3,0,True,4.6,254K,https://play.google.com/store/apps/details?id=de.komoot.android,"Jun 19, 2022","Jun 10, 2011","10,000,000+ ",Varies with device,SE
Muscle Booster Workout Planner,PEGI 3,0,True,4.1,145K,https://play.google.com/store/apps/details?id=musclebooster.workout.home.gym.abs.loseweight,"May 26, 2022","Nov 27, 2019","10,000,000+ ",2.7.0,SE
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 21, 2022","Jan 6, 2012","10,000,000+ ",4.104.0,SE
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,SE
Mindfully – meditation,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mindfully.app,"Jun 21, 2022","Oct 14, 2020","10,000+ ",1.4.2,SE
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 23, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,SE
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,SE
Belly Balance,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=se.ibsfri.android,"May 26, 2022",N/A,"50,000+ ",4.0.0.2285,SE
The Shodan by Shihan Collins,PEGI 3,£5.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.shihancollins.the_shodan,"Jun 16, 2022","Jun 16, 2022",10+ ,1.0.0,SE
hittaut,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=se.oringen.hittaut,"Apr 21, 2022",N/A,"100,000+ ",2.3.0.1,SE
"Zombies, Run! 10",PEGI 12 • Mild Swearing,0,True,4.5,24.9K,https://play.google.com/store/apps/details?id=com.sixtostart.zombiesrunclient,"Feb 14, 2022","May 15, 2015","1,000,000+ ",Varies with device,SE
Ingredienslexikon,PEGI 3,£4.62,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.skantzekonsult.tryggmat,"Mar 4, 2015","May 5, 2013","1,000+ ",1.5,SE
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,236K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i,SE
Suunto,PEGI 3,0,False,2.6,30.1K,https://play.google.com/store/apps/details?id=com.stt.android.suunto,"Jun 23, 2022","Apr 23, 2018","1,000,000+ ",4.55.3,SE
Mindfulness - Lugn och lycklig,PEGI 3,£1.39,False,N/A,N/A,https://play.google.com/store/apps/details?id=se.johanbergstad.mindfulness.lugnochlycklig,"Nov 16, 2019","Jul 19, 2011","10,000+ ",1.7.0,SE
Runkeeper - Run & Mile Tracker,PEGI 3,0,True,4.2,590K,https://play.google.com/store/apps/details?id=com.fitnesskeeper.runkeeper.pro,"Jun 9, 2022","Sep 1, 2010","10,000,000+ ",Varies with device,SE
"Centr, by Chris Hemsworth",PEGI 3,0,True,4.6,12.3K,https://play.google.com/store/apps/details?id=com.centr.app,"Jun 21, 2022","Dec 15, 2019","1,000,000+ ",4.11.0.20220527.1,SE
Sleep Cycle: Sleep Tracker,PEGI 3,0,True,4.3,162K,https://play.google.com/store/apps/details?id=com.northcube.sleepcycle,"Jun 19, 2022","Jun 16, 2014","10,000,000+ ",Varies with device,SE
Food Intolerances,PEGI 3,£7.99,False,4.4,472,https://play.google.com/store/apps/details?id=de.baliza.hifmco,"Jun 8, 2022","Dec 9, 2012","10,000+ ",2.9.2,SE
STEPN,PEGI 3,0,False,4.2,22.9K,https://play.google.com/store/apps/details?id=com.bcy.fsapp,"Jun 17, 2022","Feb 5, 2022","1,000,000+ ",0.7.3,SE
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,SE
My Macros+,PEGI 3,£2.89,True,4.3,4.89K,https://play.google.com/store/apps/details?id=mymacros.com.mymacros,"Jun 4, 2022","Oct 21, 2016","50,000+ ",2022.08,SE
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,SE
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,SE
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,SE
BikeComputer Pro,PEGI 3,£4.29,True,4.3,6.34K,https://play.google.com/store/apps/details?id=de.rooehler.bikecomputer.pro,"May 15, 2022","Feb 3, 2012","50,000+ ",8.8.7 Google Play,SE
MammaMage 2.0,PEGI 3,£2.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mammamage.app2,"Nov 16, 2020","Aug 25, 2020","5,000+ ",1.0.4,SE
WalkFit: Walking App,PEGI 3,0,True,3.4,42K,https://play.google.com/store/apps/details?id=com.walkfit.weightloss.steptracker.pedometer,"Jun 23, 2022","Mar 2, 2020","10,000,000+ ",2.22.2,SE
Mental Health App & Community,Parental guidance • Parental Guidance Recommended,0,False,4.7,1.5K,https://play.google.com/store/apps/details?id=org.twentyninek.app,"Apr 28, 2022","Jul 5, 2019","100,000+ ",1.32.2,SE
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,SE
Get Running,PEGI 3,£2.39,False,4.6,483,https://play.google.com/store/apps/details?id=uk.co.splendid_things.android.getrunning,"Jan 7, 2020","Jun 28, 2012","10,000+ ",3.14,SE
Lose Weight at Home in 30 Days,PEGI 3,0,True,4.9,869K,https://play.google.com/store/apps/details?id=loseweight.weightloss.workout.fitness,"May 24, 2022","Jul 31, 2017","50,000,000+ ",1.064.GP,SE
Nordic Wellness,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=se.nordicwellness.brp,"Mar 2, 2020","Oct 3, 2018","100,000+ ",Varies with device,SE
Mitt Friskis,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=se.brpsystems.friskissvettis,"May 6, 2022","Oct 28, 2019","10,000+ ",2.27.20,SE
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.7K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734,SE
StrengthLog – Workout Tracker,PEGI 3,0,True,4.1,1.43K,https://play.google.com/store/apps/details?id=com.styrkelabbet.Styrkelabbet,"Jun 16, 2022","Oct 23, 2018","100,000+ ",5.1.1,SE
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,SE
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,SE
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,SE
Vila dig i form,PEGI 3,£5.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=se.luxforlag.vila_dig_i_form,"Jun 1, 2016","May 25, 2014","5,000+ ",2.0,SE
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.0,85.7K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device,SE
