App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
15 Minute Workout,PEGI 3,£2.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=ca.marcusds.FifteenMinuteWorkout,"Apr 23, 2019","Mar 9, 2013","50,000+ ",3.4.0,DE
7 Minute Workout Pro,PEGI 3,£2.39,False,4.5,4.07K,https://play.google.com/store/apps/details?id=com.popularapp.sevenminspro,"Sep 19, 2018","Oct 22, 2015","50,000+ ",Varies with device,DE
TK-App,PEGI 3,0,False,4.6,83.1K,https://play.google.com/store/apps/details?id=de.tk.tkapp,"Jun 3, 2022","Mar 6, 2017","1,000,000+ ",4.8.0,DE
AnyUp: Training plan,PEGI 3,£1.09,False,N/A,N/A,https://play.google.com/store/apps/details?id=mita988.denis.workoutoftheday,"Jun 15, 2022","Oct 8, 2018",100+ ,1.213,DE
Heart Rate Monitor - Pulse App,PEGI 3,0,True,4.8,36.6K,https://play.google.com/store/apps/details?id=heartratemonitor.heartrate.pulse.pulseapp,"Jun 20, 2022","Jan 14, 2022","1,000,000+ ",1.0.2,DE
Huawei Health,PEGI 3,0,False,3.5,729K,https://play.google.com/store/apps/details?id=com.huawei.health,"Jul 15, 2020","Mar 15, 2017","500,000,000+ ",10.1.1.312,DE
YAZIO Fasting & Food Tracker,PEGI 3,0,True,4.5,456K,https://play.google.com/store/apps/details?id=com.yazio.android,"Jun 15, 2022","Apr 23, 2014","10,000,000+ ",Varies with device,DE
MyFitnessPal - Calorie Counter,PEGI 3,0,True,4.4,2.51M,https://play.google.com/store/apps/details?id=com.myfitnesspal.android,"Jun 22, 2022","Apr 26, 2010","100,000,000+ ",Varies with device,DE
Waking Up: Guided Meditation,PEGI 3,0,True,4.9,33.1K,https://play.google.com/store/apps/details?id=org.wakingup.android,"Jun 20, 2022","Oct 28, 2018","1,000,000+ ",2.3.0,DE
Home Workouts No Equipment Pro,PEGI 3,£1.59,True,4.5,24.9K,https://play.google.com/store/apps/details?id=fitness.workouts.home.workoutspro,"May 10, 2022","May 27, 2017","1,000,000+ ",113.19,DE
BARMER-App,PEGI 3,0,False,4.0,45.9K,https://play.google.com/store/apps/details?id=de.barmergek.serviceapp,"May 19, 2022","Apr 28, 2016","1,000,000+ ",4.3.7,DE
Recognise Hand,PEGI 3,£6.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=au.com.appliquette.recognise.hand,"May 16, 2019","Mar 2, 2016","5,000+ ",1.0.6,DE
Alpha Progression Gym Logger,PEGI 3,0,True,4.9,2.65K,https://play.google.com/store/apps/details?id=com.alphaprogression.alphaprogression,"Apr 24, 2022","Dec 16, 2019","100,000+ ",2.14.1,DE
Awf Fit Dash [A] - watch face,PEGI 3,£0.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfdashboardA,"Jun 23, 2022","Feb 3, 2022",500+ ,Varies with device,DE
Step Tracker - Pedometer,PEGI 3,0,True,4.9,554K,https://play.google.com/store/apps/details?id=steptracker.healthandfitness.walkingtracker.pedometer,"Apr 18, 2022","Aug 15, 2019","10,000,000+ ",1.3.0,DE
